x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.16073043644428253,0.8037669658660889,8.522516168341099e-07,0.2823818624019623,0.8263785243034363,-0.053537167608737946,0.3945610523223877,0.7719719409942627,-0.07292062044143677,0.4745821952819824,0.7087284326553345,-0.09028153866529465,0.5452287197113037,0.6772358417510986,-0.10554316639900208,0.38998788595199585,0.541121244430542,-0.032335635274648666,0.4648393988609314,0.440956711769104,-0.06199529394507408,0.5077425837516785,0.37749457359313965,-0.08663567155599594,0.5456002950668335,0.31885087490081787,-0.10523636639118195,0.3308531939983368,0.4796313941478729,-0.03272145241498947,0.3864070177078247,0.33467555046081543,-0.06737224757671356,0.42645227909088135,0.23746123909950256,-0.09989335387945175,0.4575110971927643,0.1640714704990387,-0.12347473949193954,0.2616958022117615,0.4593968987464905,-0.04034752398729324,0.28970783948898315,0.3375941514968872,-0.08393115550279617,0.3048117160797119,0.31325483322143555,-0.1120508536696434,0.31597813963890076,0.3036733865737915,-0.1259041428565979,0.18551850318908691,0.4646967053413391,-0.05289975181221962,0.19120332598686218,0.3473561406135559,-0.09152919054031372,0.19188937544822693,0.267036110162735,-0.11264745146036148,0.19584964215755463,0.19437077641487122,-0.12494098395109177,Left
0.18074411153793335,0.8459606170654297,6.1496808712036e-07,0.2928710877895355,0.8513967990875244,-0.05684548243880272,0.4015728831291199,0.79243004322052,-0.09105789661407471,0.4874405860900879,0.7526230216026306,-0.12644843757152557,0.5598015189170837,0.730908215045929,-0.15680433809757233,0.36922019720077515,0.5314241647720337,-0.04497300088405609,0.40733152627944946,0.3757753074169159,-0.0987534299492836,0.4150630533695221,0.3842771053314209,-0.13588598370552063,0.41265547275543213,0.4113767743110657,-0.1526535451412201,0.3061069846153259,0.4910733699798584,-0.049525242298841476,0.3459499776363373,0.3211476802825928,-0.09272637218236923,0.3768872022628784,0.2191406488418579,-0.1275077611207962,0.39497411251068115,0.13284829258918762,-0.15063820779323578,0.23372533917427063,0.48872852325439453,-0.06396760791540146,0.2463461309671402,0.35487544536590576,-0.1131497249007225,0.26075512170791626,0.37009376287460327,-0.13584336638450623,0.26923486590385437,0.3938910961151123,-0.14257238805294037,0.15805359184741974,0.5133036971092224,-0.083913654088974,0.1480361819267273,0.38441944122314453,-0.1160392016172409,0.13753949105739594,0.3001381456851959,-0.1257171630859375,0.12700484693050385,0.22328758239746094,-0.12959639728069305,Left
0.4436878263950348,0.8852472305297852,9.906049172059284e-07,0.5511811375617981,0.8472551107406616,-0.046470873057842255,0.6434254050254822,0.7837161421775818,-0.08367054164409637,0.7239024043083191,0.7503402233123779,-0.12137774378061295,0.7957744598388672,0.743266224861145,-0.16185984015464783,0.5738294720649719,0.5443482398986816,-0.06745398789644241,0.6232237815856934,0.40589648485183716,-0.11409944295883179,0.6534983515739441,0.3192436099052429,-0.14923785626888275,0.6769698858261108,0.2366965115070343,-0.17565403878688812,0.5042271614074707,0.5211119055747986,-0.08092932403087616,0.5072595477104187,0.3389122486114502,-0.12464726716279984,0.5147634148597717,0.22257402539253235,-0.16022531688213348,0.517113447189331,0.12101194262504578,-0.18654808402061462,0.4401606619358063,0.5450108647346497,-0.09886860847473145,0.40725862979888916,0.38146063685417175,-0.14267608523368835,0.39627957344055176,0.26833513379096985,-0.17645946145057678,0.3901703357696533,0.16581416130065918,-0.19926974177360535,0.3845542073249817,0.6042106747627258,-0.12065821886062622,0.336184024810791,0.4859950542449951,-0.16163146495819092,0.30637720227241516,0.40430504083633423,-0.1837622970342636,0.28459036350250244,0.3221152126789093,-0.19820867478847504,Left
0.43594175577163696,0.8964893817901611,1.0315741292288294e-06,0.5436913967132568,0.8603857755661011,-0.044211406260728836,0.6341359615325928,0.7997691631317139,-0.08214043825864792,0.7134015560150146,0.7675764560699463,-0.12069495022296906,0.7816591262817383,0.7596749663352966,-0.1622130572795868,0.5713050365447998,0.5627501010894775,-0.07148683071136475,0.6247075796127319,0.4260237216949463,-0.12057602405548096,0.6583450436592102,0.3407917022705078,-0.15654821693897247,0.6850297451019287,0.2585040032863617,-0.1835092306137085,0.5036131143569946,0.5394514799118042,-0.08718602359294891,0.5106366276741028,0.35542944073677063,-0.13489986956119537,0.5209549069404602,0.23619922995567322,-0.17217722535133362,0.5253064036369324,0.1308155655860901,-0.1992172747850418,0.43990665674209595,0.5645604729652405,-0.10680261999368668,0.40895479917526245,0.39840567111968994,-0.15453357994556427,0.40040114521980286,0.28234922885894775,-0.1892007738351822,0.39632856845855713,0.17801040410995483,-0.21193061769008636,0.3837358355522156,0.625054657459259,-0.1296997219324112,0.3356766104698181,0.5052374601364136,-0.17379651963710785,0.3078128695487976,0.4197045564651489,-0.19685792922973633,0.2882852554321289,0.33402007818222046,-0.2115640640258789,Left
0.43748095631599426,0.9094985723495483,1.2135623137510265e-06,0.544710636138916,0.8688564300537109,-0.03835999220609665,0.6323771476745605,0.8114342093467712,-0.07213393598794937,0.7130461931228638,0.7838684320449829,-0.10636027902364731,0.783379852771759,0.7732462882995605,-0.14667104184627533,0.5751000046730042,0.5786421895027161,-0.07028814405202866,0.6294155120849609,0.4388992190361023,-0.11172538995742798,0.6618062257766724,0.35406801104545593,-0.14035367965698242,0.6901291608810425,0.27491694688796997,-0.16282671689987183,0.5035332441329956,0.556613564491272,-0.08921080827713013,0.5084556937217712,0.36963191628456116,-0.1329563707113266,0.5211895704269409,0.25191593170166016,-0.172523632645607,0.5320889949798584,0.15113261342048645,-0.20101778209209442,0.43943649530410767,0.5883991122245789,-0.10975213348865509,0.39492273330688477,0.4166520833969116,-0.16515016555786133,0.3912113606929779,0.3060612082481384,-0.212691530585289,0.3955504298210144,0.21354800462722778,-0.24456454813480377,0.3892523944377899,0.6584696769714355,-0.1306982934474945,0.3576822876930237,0.5771648287773132,-0.18577013909816742,0.3641611933708191,0.585964560508728,-0.2103329747915268,0.3759457767009735,0.60127854347229,-0.22500212490558624,Left
0.23115496337413788,0.6997716426849365,5.46078240404313e-07,0.1628081500530243,0.5845708847045898,0.029094522818922997,0.11684153974056244,0.4797093868255615,0.024172019213438034,0.08742117881774902,0.39323413372039795,0.017739374190568924,0.0414142906665802,0.3511222302913666,0.008315903134644032,0.20579080283641815,0.3770587146282196,-0.0666402131319046,0.20851492881774902,0.1900731325149536,-0.09892063587903976,0.21771278977394104,0.08352378010749817,-0.10602447390556335,0.2259460836648941,0.0035493671894073486,-0.10616905242204666,0.2684344947338104,0.39727312326431274,-0.0909966230392456,0.31427493691444397,0.18047061562538147,-0.1329210102558136,0.34288325905799866,0.05643296241760254,-0.14209941029548645,0.36020374298095703,-0.02748081088066101,-0.14298927783966064,0.33228275179862976,0.44152113795280457,-0.10615557432174683,0.39780399203300476,0.26959675550460815,-0.1372079998254776,0.443331241607666,0.18088586628437042,-0.13946233689785004,0.4748822748661041,0.1191236674785614,-0.13497117161750793,0.3841249942779541,0.5043101906776428,-0.11517121642827988,0.4573131799697876,0.37939685583114624,-0.1301218867301941,0.4981195032596588,0.32463812828063965,-0.12245593965053558,0.5285983085632324,0.27854466438293457,-0.11281058937311172,Left
0.731887936592102,0.8098669648170471,-5.715368160963408e-07,0.7908408045768738,0.690811038017273,0.01150826457887888,0.805811882019043,0.5433996319770813,0.0033877172973006964,0.7794766426086426,0.41936492919921875,-0.003542277729138732,0.7609361410140991,0.33599889278411865,-0.010851483792066574,0.8030084371566772,0.5276693105697632,-0.07903873175382614,0.7136254906654358,0.3611595630645752,-0.10018746554851532,0.6901577115058899,0.4014953374862671,-0.09112892299890518,0.7033039927482605,0.4568430781364441,-0.08089157938957214,0.7415469884872437,0.5763696432113647,-0.09442020952701569,0.6400165557861328,0.40206873416900635,-0.1164456382393837,0.6333039999008179,0.45111608505249023,-0.0965832769870758,0.6613173484802246,0.5038499236106873,-0.08257152140140533,0.675608217716217,0.6243324279785156,-0.10368292778730392,0.578350841999054,0.4646768569946289,-0.1220354288816452,0.5842589735984802,0.5124289393424988,-0.09204978495836258,0.6169535517692566,0.5630145072937012,-0.07220429182052612,0.6092017889022827,0.671826958656311,-0.10964420437812805,0.5327042937278748,0.5432406067848206,-0.12980085611343384,0.5468172430992126,0.5708397030830383,-0.1152745708823204,0.5801044702529907,0.6075854301452637,-0.10241993516683578,Right
0.7247163653373718,0.8658144474029541,8.481172244501067e-07,0.6290918588638306,0.8338935375213623,-0.04553723335266113,0.5428386926651001,0.7552371025085449,-0.07533423602581024,0.4744381904602051,0.6955506801605225,-0.10261255502700806,0.40517091751098633,0.6601400375366211,-0.13165895640850067,0.5883955955505371,0.5251232385635376,-0.050769027322530746,0.5412958860397339,0.39728885889053345,-0.0841946080327034,0.5146159529685974,0.31478261947631836,-0.11131864786148071,0.49679264426231384,0.23787450790405273,-0.13432976603507996,0.6599424481391907,0.49539223313331604,-0.06146048754453659,0.6384517550468445,0.33745136857032776,-0.09280500560998917,0.6261820197105408,0.23271963000297546,-0.12257637083530426,0.6161055564880371,0.13940247893333435,-0.14658290147781372,0.7305600643157959,0.5097039937973022,-0.07852469384670258,0.7304563522338867,0.3499305546283722,-0.1252637654542923,0.728389322757721,0.24292448163032532,-0.16590352356433868,0.7242913246154785,0.14106696844100952,-0.19510017335414886,0.7984358668327332,0.5586089491844177,-0.0979507714509964,0.8646326065063477,0.45301467180252075,-0.15020900964736938,0.9110375642776489,0.3751300275325775,-0.18361380696296692,0.9465692043304443,0.2967155873775482,-0.20689602196216583,Right
0.7848588824272156,0.7772985100746155,1.4466726838691102e-07,0.835385262966156,0.6475971937179565,0.051236603409051895,0.849087119102478,0.5339357256889343,0.06514926254749298,0.8528802394866943,0.4421837031841278,0.07406003028154373,0.8764516115188599,0.3808111548423767,0.07990821450948715,0.8262345790863037,0.4584679901599884,-0.023676255717873573,0.794816792011261,0.2950354814529419,-0.038074564188718796,0.757679283618927,0.2079664170742035,-0.032890450209379196,0.7273292541503906,0.1528177261352539,-0.026587622240185738,0.7711090445518494,0.48098787665367126,-0.05309804156422615,0.7271676063537598,0.2934114336967468,-0.08505401760339737,0.6819282174110413,0.1917409598827362,-0.08613347262144089,0.6474234461784363,0.12493294477462769,-0.08123347163200378,0.708908200263977,0.521135151386261,-0.07332237809896469,0.6437860727310181,0.35688579082489014,-0.0993458554148674,0.5954231023788452,0.28257086873054504,-0.09710643440485,0.5624850988388062,0.23494896292686462,-0.08963942527770996,0.6470169425010681,0.5807647109031677,-0.08532438427209854,0.5743332505226135,0.46036309003829956,-0.10846001654863358,0.5341192483901978,0.403911828994751,-0.10994374006986618,0.5062323808670044,0.35748395323753357,-0.10479256510734558,Right
0.7902700901031494,0.767110288143158,9.93877193877779e-08,0.844080924987793,0.6392009258270264,0.052088625729084015,0.8615432381629944,0.5274028778076172,0.06632249802350998,0.8661261796951294,0.43457022309303284,0.07584472745656967,0.8890220522880554,0.3717114329338074,0.08227303624153137,0.8363379240036011,0.4579063653945923,-0.025063643231987953,0.8063308596611023,0.2929650545120239,-0.038894571363925934,0.7661459445953369,0.20823892951011658,-0.03191840648651123,0.7351951599121094,0.15656110644340515,-0.023814620450139046,0.781281054019928,0.480998694896698,-0.05370115116238594,0.7372627854347229,0.29272621870040894,-0.08637312054634094,0.6896553635597229,0.19476059079170227,-0.0848204717040062,0.656370997428894,0.1327192783355713,-0.07730429619550705,0.7190647125244141,0.5190355777740479,-0.07309414446353912,0.6542404890060425,0.35644030570983887,-0.09779917448759079,0.6063254475593567,0.28017374873161316,-0.09255383163690567,0.5757722854614258,0.22965195775032043,-0.08297991752624512,0.6565923094749451,0.5749130249023438,-0.08430613577365875,0.5859918594360352,0.4536413550376892,-0.10361829400062561,0.5467250347137451,0.396636426448822,-0.10226238518953323,0.5207067728042603,0.3493573069572449,-0.09557797014713287,Right
0.7560641765594482,0.774988055229187,6.892856276863313e-07,0.8251942992210388,0.6572592258453369,0.011962102726101875,0.865752100944519,0.5463820099830627,0.00355172879062593,0.8839586973190308,0.4390789866447449,-0.0016328087076544762,0.9105449318885803,0.3627611994743347,-0.008894896134734154,0.7901666164398193,0.48272377252578735,-0.06812191754579544,0.7715152502059937,0.29975786805152893,-0.09262237697839737,0.7424906492233276,0.19477000832557678,-0.09670150279998779,0.7169711589813232,0.11954274773597717,-0.09564012289047241,0.7234340310096741,0.5060706734657288,-0.07597291469573975,0.6680397987365723,0.31829702854156494,-0.10510871559381485,0.6229281425476074,0.21878930926322937,-0.10710372030735016,0.5902001857757568,0.1539260745048523,-0.10504911839962006,0.66126948595047,0.5426050424575806,-0.0758194699883461,0.5997744798660278,0.38853150606155396,-0.09258740395307541,0.5626112818717957,0.3088493347167969,-0.08666551113128662,0.5381215810775757,0.260263055562973,-0.07903452217578888,0.6078320145606995,0.5927278995513916,-0.07167024910449982,0.5540347099304199,0.4762676954269409,-0.07768668979406357,0.5262349843978882,0.41911131143569946,-0.06790740042924881,0.5078619122505188,0.37225663661956787,-0.05643726885318756,Right
0.7612103223800659,0.7996731996536255,4.4646969854511553e-07,0.6526535153388977,0.7532520890235901,-0.015715841203927994,0.571584939956665,0.6738584637641907,-0.02269149385392666,0.5148062109947205,0.6063925623893738,-0.034313056617975235,0.46112123131752014,0.55838942527771,-0.04833969101309776,0.628077507019043,0.5110133290290833,0.014299873262643814,0.5781195759773254,0.40991872549057007,-0.003073335625231266,0.5447196364402771,0.34907159209251404,-0.023677611723542213,0.5156733989715576,0.289517879486084,-0.0422150082886219,0.6866434216499329,0.47873249650001526,-0.0052617397159338,0.650390625,0.34463316202163696,-0.024571580812335014,0.6227039098739624,0.2620218098163605,-0.05160335451364517,0.5963455438613892,0.19237691164016724,-0.07318079471588135,0.7457268238067627,0.4771527349948883,-0.03157537803053856,0.7210689187049866,0.34522247314453125,-0.06256132572889328,0.7000939249992371,0.2635963261127472,-0.09240380674600601,0.6786275506019592,0.18778038024902344,-0.11344899237155914,0.8042939901351929,0.4967644512653351,-0.05951505899429321,0.8165715932846069,0.3830476999282837,-0.08993159979581833,0.8288561701774597,0.30572497844696045,-0.10883403569459915,0.8373715281486511,0.23015451431274414,-0.12328903377056122,Right
0.6954026222229004,0.6245429515838623,-5.62680554594408e-07,0.6210112571716309,0.612369179725647,-0.03251698985695839,0.5466430187225342,0.5665976405143738,-0.05225727707147598,0.5031291246414185,0.5007234811782837,-0.07268785685300827,0.5116010308265686,0.4283631145954132,-0.08640089631080627,0.5609302520751953,0.4419097602367401,-0.005601510405540466,0.5321944355964661,0.3851354122161865,-0.05738802254199982,0.5539872050285339,0.4531080424785614,-0.0880817174911499,0.5747811794281006,0.49866366386413574,-0.10104190558195114,0.608551025390625,0.41917747259140015,-0.009462185204029083,0.578433632850647,0.3567987382411957,-0.06434420496225357,0.5977418422698975,0.44972294569015503,-0.07991330325603485,0.6140373349189758,0.4891924262046814,-0.07628236711025238,0.6590310335159302,0.41022440791130066,-0.022268733009696007,0.636902928352356,0.34712207317352295,-0.07456886768341064,0.6477073431015015,0.44397956132888794,-0.0626550018787384,0.6569609642028809,0.4861159324645996,-0.03885661065578461,0.7129957675933838,0.41415706276893616,-0.03818754479289055,0.6936968564987183,0.3674638867378235,-0.06720063835382462,0.691185474395752,0.43587732315063477,-0.05386825650930405,0.6928611397743225,0.4712162911891937,-0.03461860120296478,Right
0.2451401948928833,0.6729086637496948,8.401731861340522e-07,0.34941208362579346,0.6646877527236938,-0.05571359768509865,0.4358866810798645,0.6113946437835693,-0.08706430345773697,0.4989757835865021,0.5601001977920532,-0.11478833854198456,0.5607808828353882,0.5388809442520142,-0.143069326877594,0.4017813205718994,0.38591432571411133,-0.05960595980286598,0.4555954933166504,0.26979371905326843,-0.09996635466814041,0.4875263273715973,0.19189225137233734,-0.13184426724910736,0.5131523013114929,0.12046226859092712,-0.15554074943065643,0.334322988986969,0.3435887098312378,-0.06158376485109329,0.3558298647403717,0.1764681339263916,-0.09830396622419357,0.3703424632549286,0.07658308744430542,-0.1282077580690384,0.3819139301776886,-0.007894426584243774,-0.14989791810512543,0.2685513496398926,0.3435206115245819,-0.06940079480409622,0.26960334181785583,0.1931474804878235,-0.10670136660337448,0.27521705627441406,0.09304380416870117,-0.1335417628288269,0.28351110219955444,0.002958923578262329,-0.1512380689382553,0.20461691915988922,0.3750476837158203,-0.08223522454500198,0.1905372589826584,0.2579851746559143,-0.11739728599786758,0.18208329379558563,0.18025945127010345,-0.13508723676204681,0.179268479347229,0.1024290919303894,-0.14593800902366638,Left
0.24505367875099182,0.668456494808197,8.383747172047151e-07,0.3470573425292969,0.6601901054382324,-0.05657603219151497,0.43264997005462646,0.6057465672492981,-0.08770139515399933,0.49470993876457214,0.5554991364479065,-0.11474394053220749,0.5571215748786926,0.533694863319397,-0.14203305542469025,0.3964017927646637,0.38799700140953064,-0.0601825974881649,0.4506094455718994,0.2756313979625702,-0.10014952719211578,0.4831766188144684,0.20083539187908173,-0.131633460521698,0.5097113847732544,0.12978607416152954,-0.15497681498527527,0.33190128207206726,0.34560203552246094,-0.06093843653798103,0.355925589799881,0.18437297642230988,-0.09688249230384827,0.3715097904205322,0.0875609815120697,-0.1253705769777298,0.3830268681049347,0.00568002462387085,-0.14623691141605377,0.268236368894577,0.34408655762672424,-0.06779136508703232,0.27024298906326294,0.2000313103199005,-0.10470743477344513,0.27703097462654114,0.10430669784545898,-0.13098806142807007,0.2851276397705078,0.018839389085769653,-0.14827238023281097,0.20562122762203217,0.3723791241645813,-0.07978922128677368,0.19162268936634064,0.25739651918411255,-0.1143965870141983,0.1831153929233551,0.17973658442497253,-0.13236366212368011,0.17952404916286469,0.10150837898254395,-0.14372611045837402,Left
0.6973407864570618,0.7646322250366211,2.5416484916718218e-08,0.7304513454437256,0.6458423137664795,0.05458686128258705,0.737881064414978,0.5504230260848999,0.06974450498819351,0.7345002293586731,0.466273695230484,0.07795853167772293,0.7482131123542786,0.4072445333003998,0.08283951878547668,0.7176730632781982,0.46834680438041687,-0.008752856403589249,0.6819260120391846,0.31617456674575806,-0.018298087641596794,0.6481577157974243,0.2420656681060791,-0.01177212968468666,0.6224154829978943,0.19186407327651978,-0.005648958031088114,0.6820659637451172,0.4870334565639496,-0.0408468097448349,0.6338962316513062,0.31166237592697144,-0.06680386513471603,0.591387927532196,0.22070634365081787,-0.06704224646091461,0.5589458346366882,0.15855133533477783,-0.06299129128456116,0.63414067029953,0.5264483094215393,-0.06461890041828156,0.5593115091323853,0.3733936548233032,-0.08846995234489441,0.5082159042358398,0.30537766218185425,-0.08828417956829071,0.4709552228450775,0.25944197177886963,-0.0835954025387764,0.5792428851127625,0.5865647196769714,-0.0802672952413559,0.4948907196521759,0.47944286465644836,-0.10434607416391373,0.4486444592475891,0.42969661951065063,-0.10894753783941269,0.4124480187892914,0.38547757267951965,-0.10723613202571869,Right
0.7066366672515869,0.7682980298995972,8.529419659453197e-08,0.741723895072937,0.6470721364021301,0.05109086260199547,0.7481034398078918,0.5434486269950867,0.0631738007068634,0.744878888130188,0.4547955393791199,0.06888847798109055,0.7578928470611572,0.39376169443130493,0.0705348327755928,0.7360815405845642,0.4728083610534668,-0.02036619558930397,0.704423189163208,0.3150210976600647,-0.034816939383745193,0.6716320514678955,0.23467466235160828,-0.03186463564634323,0.6455063819885254,0.17927616834640503,-0.027929143980145454,0.6998138427734375,0.4924201965332031,-0.05236329510807991,0.6584912538528442,0.30922451615333557,-0.08085948973894119,0.6154603362083435,0.21237143874168396,-0.08413378149271011,0.5805213451385498,0.14667528867721558,-0.08270234614610672,0.6495243906974792,0.5314486026763916,-0.07563105970621109,0.5776582360267639,0.3744089901447296,-0.10131512582302094,0.5271848440170288,0.29893749952316284,-0.10451298207044601,0.48988306522369385,0.24874205887317657,-0.10276422649621964,0.5897552967071533,0.5893039703369141,-0.09082556515932083,0.507595956325531,0.47919827699661255,-0.11582207679748535,0.46193715929985046,0.4268268942832947,-0.12132463604211807,0.4263418912887573,0.3802074193954468,-0.12075044214725494,Right
0.7418793439865112,0.8169915676116943,6.439093453991518e-07,0.6451709866523743,0.7850937843322754,-0.0349089540541172,0.562389612197876,0.7151409387588501,-0.054234638810157776,0.49858611822128296,0.6546984314918518,-0.07304331660270691,0.4400770664215088,0.6106753945350647,-0.09232919663190842,0.6071824431419373,0.5221367478370667,-0.019177991896867752,0.5555382966995239,0.41484662890434265,-0.041764650493860245,0.526094913482666,0.34782955050468445,-0.06271595507860184,0.5039352178573608,0.28458431363105774,-0.08083731681108475,0.6661869883537292,0.48942551016807556,-0.028670191764831543,0.6328826546669006,0.35381969809532166,-0.04965582489967346,0.6128851771354675,0.26767170429229736,-0.07167989760637283,0.5951055884361267,0.1955605447292328,-0.08965904265642166,0.7273380160331726,0.49007368087768555,-0.04525427892804146,0.7104962468147278,0.35711920261383057,-0.07782789319753647,0.6973559856414795,0.27038753032684326,-0.10517879575490952,0.6825563311576843,0.19008144736289978,-0.12486247718334198,0.7888330221176147,0.5165521502494812,-0.06474165618419647,0.8202826976776123,0.4088127613067627,-0.09856092184782028,0.8437429666519165,0.33392956852912903,-0.11929967254400253,0.8596664071083069,0.2614104449748993,-0.13452593982219696,Right
0.7260785698890686,0.8116023540496826,-8.099453339127649e-07,0.6318937540054321,0.7596560120582581,-0.027359042316675186,0.5561617612838745,0.673181414604187,-0.04348213970661163,0.5189521312713623,0.5912688970565796,-0.0632428303360939,0.5237059593200684,0.508246660232544,-0.07414844632148743,0.6036973595619202,0.5272206664085388,0.009139708243310452,0.5645955801010132,0.4626515805721283,-0.051879219710826874,0.5758318305015564,0.5626267194747925,-0.08643746376037598,0.5982950925827026,0.6059775948524475,-0.10087138414382935,0.6617287993431091,0.5209088325500488,-0.0006258200155571103,0.6193000078201294,0.4456484019756317,-0.06392871588468552,0.6207828521728516,0.5665580630302429,-0.07900328934192657,0.6451134085655212,0.5930196642875671,-0.07245036214590073,0.7213015556335449,0.5303595066070557,-0.02157680131494999,0.6849705576896667,0.4556465148925781,-0.08058543503284454,0.6778872013092041,0.5721573829650879,-0.06215469539165497,0.6995058655738831,0.595568060874939,-0.03213813528418541,0.7842569351196289,0.5534409284591675,-0.045981984585523605,0.7503284811973572,0.5044056177139282,-0.0747058168053627,0.7321560978889465,0.583669126033783,-0.055833011865615845,0.7457044720649719,0.6059892177581787,-0.03189346194267273,Right
0.7557234764099121,0.819267213344574,6.446051088460081e-07,0.6569047570228577,0.7875410318374634,-0.03700164705514908,0.5666705965995789,0.7138464450836182,-0.05755257606506348,0.4952815771102905,0.655360758304596,-0.07777420431375504,0.4309755563735962,0.6206068396568298,-0.09882576763629913,0.6148020625114441,0.5156813263893127,-0.024333052337169647,0.5592968463897705,0.4102139472961426,-0.04862755909562111,0.5269114375114441,0.34224650263786316,-0.06953217089176178,0.5016589760780334,0.2781752347946167,-0.0877501368522644,0.6746740341186523,0.48047298192977905,-0.03363720327615738,0.6401830315589905,0.345115602016449,-0.05752675235271454,0.6174869537353516,0.2587414085865021,-0.08025003969669342,0.5968413949012756,0.18293353915214539,-0.09862754493951797,0.7375094890594482,0.4793061912059784,-0.050091732293367386,0.7212244272232056,0.3459131717681885,-0.08796899020671844,0.7050495743751526,0.25580427050590515,-0.11897419393062592,0.687836229801178,0.17233330011367798,-0.1405508667230606,0.8007223010063171,0.5061110854148865,-0.06927131116390228,0.8396867513656616,0.39664342999458313,-0.10852116346359253,0.8699800372123718,0.31747967004776,-0.133259579539299,0.892695426940918,0.24248775839805603,-0.1510484218597412,Right
0.7569856643676758,0.8220007419586182,6.350567218760261e-07,0.6551648378372192,0.7910317778587341,-0.036491334438323975,0.5645042657852173,0.7164449691772461,-0.05707463622093201,0.49269306659698486,0.6557237505912781,-0.07751328498125076,0.4257185161113739,0.6217694282531738,-0.09938454627990723,0.6147276163101196,0.5218106508255005,-0.027585554867982864,0.5590339303016663,0.4160628020763397,-0.05428389832377434,0.5256564021110535,0.3477690517902374,-0.0766560286283493,0.49826350808143616,0.2829720377922058,-0.09594252705574036,0.6748521327972412,0.4854767322540283,-0.038304124027490616,0.6389840841293335,0.34682267904281616,-0.06525549292564392,0.6143340468406677,0.25867050886154175,-0.0902341678738594,0.5914008021354675,0.18154704570770264,-0.11022065579891205,0.7375088930130005,0.4840928912162781,-0.05592314153909683,0.7200335264205933,0.349112868309021,-0.09736117720603943,0.7022280693054199,0.25923874974250793,-0.13092608749866486,0.6831284165382385,0.17564228177070618,-0.154133602976799,0.8005298376083374,0.5112684965133667,-0.07598826289176941,0.8415234088897705,0.4012884497642517,-0.11857893317937851,0.8742579817771912,0.3219491243362427,-0.1454542875289917,0.8991718292236328,0.2464454174041748,-0.16471467912197113,Right
0.7580173015594482,0.8181606531143188,6.149040814307227e-07,0.6570083498954773,0.787417471408844,-0.03422730788588524,0.56757652759552,0.7123415470123291,-0.05301721394062042,0.4995553493499756,0.6513749361038208,-0.07166546583175659,0.4359446167945862,0.6169223785400391,-0.09183324873447418,0.6178839206695557,0.5177969336509705,-0.026939719915390015,0.5624482035636902,0.4104804992675781,-0.05312538146972656,0.5288391709327698,0.34181156754493713,-0.07508798688650131,0.5007328987121582,0.27669182419776917,-0.09411922842264175,0.6780338287353516,0.48233380913734436,-0.038336142897605896,0.6425020694732666,0.3441595435142517,-0.0651387870311737,0.618563175201416,0.25632601976394653,-0.09072162955999374,0.5958445072174072,0.1787710189819336,-0.11122018843889236,0.7402182817459106,0.4819515645503998,-0.05621737986803055,0.722902238368988,0.346482515335083,-0.09754008799791336,0.7053790092468262,0.25578466057777405,-0.13215692341327667,0.6865698099136353,0.17135891318321228,-0.15619400143623352,0.8024393916130066,0.5099942088127136,-0.07617923617362976,0.844179093837738,0.40014615654945374,-0.11864934861660004,0.8774873614311218,0.3214834928512573,-0.14590629935264587,0.9027467966079712,0.2469836175441742,-0.1655188500881195,Right
0.7320470809936523,0.7893836498260498,6.497633080471132e-07,0.6486899256706238,0.7343750596046448,0.0043290648609399796,0.5998204350471497,0.6277740001678467,0.0028744374867528677,0.5732817053794861,0.5569559335708618,-0.008472672663629055,0.5556905269622803,0.5065186023712158,-0.017730604857206345,0.6603542566299438,0.4791281819343567,0.01815802976489067,0.6283606290817261,0.3645566701889038,0.005574177484959364,0.6083637475967407,0.3038489818572998,-0.0007542453822679818,0.5902004837989807,0.25452741980552673,-0.007297201547771692,0.6992822885513306,0.47108256816864014,-0.00801052711904049,0.6909335255622864,0.3273006081581116,-0.038479387760162354,0.6675296425819397,0.23651346564292908,-0.06250917166471481,0.6468073129653931,0.16493216156959534,-0.07789699733257294,0.7368824481964111,0.4889768064022064,-0.03690492361783981,0.6969335079193115,0.38375145196914673,-0.07896625995635986,0.6358518600463867,0.44619905948638916,-0.08505834639072418,0.5974063277244568,0.5003224611282349,-0.07920300960540771,0.7692739963531494,0.519692063331604,-0.0665125623345375,0.7837112545967102,0.4137618839740753,-0.10534080862998962,0.7956053614616394,0.34035956859588623,-0.12219950556755066,0.8088863492012024,0.26429665088653564,-0.129886195063591,Right
